Player,Team,Position,GP,TOI,Goals,Total Assists,First Assists,Second Assists,Total Points,IPP,Shots,SH%,ixG,iCF,iFF,iSCF,iHDCF,Rush Attempts,Rebounds Created,PIM,Total Penalties,Minor,Major,Misconduct,Penalties Drawn,Giveaways,Takeaways,Hits,Hits Taken,Shots Blocked,Faceoffs Won,Faceoffs Lost,Faceoffs %,CF,CA,CF%,FF,FA,FF%,SF,SA,SF%,GF,GA,GF%,xGF,xGA,xGF%,SCF,SCA,SCF%,HDCF,HDCA,HDCF%,HDGF,HDGA,HDGF%,MDCF,MDCA,MDCF%,MDGF,MDGA,MDGF%,LDCF,LDCA,LDCF%,LDGF,LDGA,LDGF%,On-Ice SH%,On-Ice SV%,PDO,Off. Zone Starts,Neu. Zone Starts,Def. Zone Starts,On The Fly Starts,Off. Zone Start %,Off. Zone Faceoffs,Neu. Zone Faceoffs,Def. Zone Faceoffs,Off. Zone Faceoff %
Leon Draisaitl,EDM,C,80,316.86666666667,32,30,20,10,62,71.26,105,30.48,17.12,168,143,100,39,0,15,6,3,3,0,0,1,14,5,2,14,1,202,139,59.24,645,62,91.23,511,55,90.28,383,47,89.07,87,7,92.55,60.77,3.94,93.91,412,31,93.00,188,13,93.53,39,5,88.64,224,18,92.56,34,2,94.44,258,11,95.91,14,0,100.00,22.72,85.11,1.078,125,20,1,8,99.21,331,42,7,97.93
Liam Foudy,CBJ,C,62,8.6333333333333,0,0,0,0,0,0.00,0,-,0.46,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-,9,4,69.23,9,4,69.23,7,2,77.78,1,0,100.00,1.02,0.23,81.44,6,2,75.00,2,1,66.67,0,0,-,4,1,80.00,0,0,-,3,2,60.00,1,0,100.00,14.29,100.00,1.143,6,2,2,14,75.00,7,3,3,70.00
Liam O'Brien,ARI,C,56,2.0166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,0,3,0.00,0,2,0.00,0,2,0.00,0,0,-,0,0.1,0.00,0,1,0.00,0,0,-,0,0,-,0,1,0.00,0,0,-,0,2,0.00,0,0,-,-,100.00,1.00,3,1,1,6,75.00,3,1,2,60.00
Logan Brown,STL,C,30,26,0,0,0,0,0,-,0,-,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,3,10,23.08,29,4,87.88,23,4,85.19,18,4,81.82,0,0,-,1.94,0.17,91.78,18,2,90.00,6,1,85.71,0,0,-,12,1,92.31,0,0,-,9,0,100.00,0,0,-,0.00,100.00,1.000,8,1,0,28,100.00,18,1,2,90.00
Logan Couture,SJS,C,82,242.56666666667,5,15,9,6,20,57.14,56,8.93,9.39,95,80,60,32,1,9,2,1,1,0,0,0,5,1,3,6,0,28,24,53.85,439,61,87.80,336,53,86.38,244,41,85.61,35,10,77.78,37.15,6.74,84.64,260,29,89.97,116,18,86.57,16,7,69.57,144,11,92.90,10,2,83.33,298,18,94.30,9,1,90.00,14.34,75.61,0.900,138,15,1,18,99.28,266,32,7,97.44
Logan O'Connor,COL,RW,82,4,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-,3,0,100.00,2,0,100.00,2,0,100.00,0,0,-,0.12,0,100.00,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,2,0,100.00,0,0,-,0.00,-,0.00,1,0,1,12,50.00,2,0,1,66.67
Lucas Raymond,DET,LW,74,219.41666666667,5,14,4,10,19,61.29,33,15.15,4.54,56,38,33,10,0,11,2,1,1,0,0,1,4,2,2,16,0,1,2,33.33,383,47,89.07,289,44,86.79,210,36,85.37,31,4,88.57,28.45,2.03,93.34,205,15,93.18,73,5,93.59,19,1,95.00,132,10,92.96,5,0,100.00,177,15,92.19,7,1,87.50,14.76,88.89,1.037,108,18,6,41,94.74,203,30,12,94.42
Lukas Reichel,CHI,LW,23,52.733333333333,0,3,2,1,3,60.00,8,0.00,0.51,17,9,6,1,0,0,0,0,0,0,0,0,1,2,0,4,0,1,1,50.00,72,16,81.82,47,15,75.81,34,11,75.56,5,1,83.33,4.41,1.16,79.23,39,10,79.59,15,3,83.33,2,1,66.67,24,7,77.42,2,0,100.00,34,3,91.89,1,0,100.00,14.71,90.91,1.056,29,7,0,17,100.00,44,13,1,97.78
Lukas Sedlak,"COL, PHI",C,30,10.783333333333,0,0,0,0,0,-,1,0.00,0.24,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,55.56,16,3,84.21,12,1,92.31,7,1,87.50,0,0,-,0.91,0.04,96.20,8,2,80.00,4,1,80.00,0,0,-,4,1,80.00,0,0,-,7,1,87.50,0,0,-,0.00,100.00,1.000,3,3,0,16,100.00,7,4,0,100.00
Luke Evangelista,NSH,RW,24,77.133333333333,0,2,1,1,2,33.33,10,0.00,1.2,13,10,12,6,0,1,0,0,0,0,0,0,3,2,0,5,0,0,0,-,124,29,81.05,96,24,80.00,61,22,73.49,6,0,100.00,8.62,2.22,79.51,69,20,77.53,30,14,68.18,3,0,100.00,39,6,86.67,2,0,100.00,52,3,94.55,1,0,100.00,9.84,100.00,1.098,44,7,0,3,100.00,75,12,0,100.00
Luke Glendening,DAL,C,70,5.2333333333333,0,0,0,0,0,-,1,0.00,0.25,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2,66.67,8,2,80.00,7,2,77.78,5,1,83.33,0,0,-,0.97,0.09,91.63,3,1,75.00,3,0,100.00,0,0,-,0,1,0.00,0,0,-,4,0,100.00,0,0,-,0.00,100.00,1.000,2,2,1,19,66.67,5,2,2,71.43
Luke Hughes,NJD,D,2,0.18333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,1,0.00,0,1,0.00,0,1,0.00,0,0,-,0,0.02,0.00,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,100.00,1.00,0,1,0,0,-,0,1,0,-
Luke Kunin,SJS,C,31,44.25,2,2,2,0,4,80.00,7,28.57,1.61,11,10,9,6,0,3,2,1,1,0,0,1,0,2,0,4,0,1,1,50.00,64,9,87.67,49,7,87.50,41,7,85.42,5,0,100.00,4.91,0.35,93.27,41,3,93.18,16,2,88.89,4,0,100.00,25,1,96.15,1,0,100.00,32,4,88.89,0,0,-,12.20,100.00,1.122,17,3,2,35,89.47,32,4,5,86.49
Luke Philp,CHI,C,3,0.15,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,1,0,0,-,0,1,0,-
Luke Schenn,"TOR, VAN",D,70,4.0166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2,2,50.00,2,2,50.00,2,2,50.00,0,0,-,0.14,0.01,94.21,1,0,100.00,1,0,100.00,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0.00,100.00,1.000,1,4,0,5,100.00,3,4,0,100.00
Mac Hollowell,TOR,D,6,0.33333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,1,-,0,0,0,-
MacKenzie Entwistle,CHI,RW,66,92.283333333333,0,1,1,0,1,25.00,8,0.00,1.5,18,15,14,7,1,2,0,0,0,0,0,0,2,0,0,6,0,9,11,45.00,122,34,78.21,81,31,72.32,55,20,73.33,4,0,100.00,7.66,1.99,79.37,65,19,77.38,25,6,80.65,2,0,100.00,40,13,75.47,1,0,100.00,59,7,89.39,1,0,100.00,7.27,100.00,1.073,27,7,3,78,90.00,40,10,8,83.33
MacKenzie Weegar,CGY,D,81,77.916666666667,0,3,1,2,3,75.00,8,0.00,0.59,17,9,7,2,1,3,2,1,1,0,0,1,2,0,3,1,1,0,0,-,118,17,87.41,88,15,85.44,66,12,84.62,4,3,57.14,8.29,1.07,88.57,63,12,84.00,27,3,90.00,2,2,50.00,36,9,80.00,2,1,66.67,55,3,94.83,0,0,-,6.06,75.00,0.811,31,10,4,85,88.57,62,15,5,92.54
Marc McLaughlin,BOS,C,2,1.7,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.00,0,1,0.00,0,1,0.00,0,0,-,0,0,-,0,0.06,0.00,0,1,0.00,0,0,-,0,0,-,0,1,0.00,0,0,-,0,0,-,0,0,-,-,-,-,0,1,0,1,-,0,1,0,-
Marc Staal,FLA,D,82,3.9166666666667,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-,6,3,66.67,6,3,66.67,5,3,62.50,1,0,100.00,0.53,0.2,72.56,6,3,66.67,2,0,100.00,1,0,100.00,4,3,57.14,0,0,-,0,0,-,0,0,-,20.00,100.00,1.200,1,2,0,11,100.00,4,2,1,80.00
Marc-Edouard Vlasic,SJS,D,78,5.85,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,5,1,83.33,3,0,100.00,3,0,100.00,0,0,-,0.32,0,100.00,3,0,100.00,2,0,100.00,0,0,-,1,0,100.00,0,0,-,4,1,80.00,0,0,-,0.00,-,0.00,5,3,1,18,83.33,7,3,1,87.50
Marco Rossi,MIN,C,19,23.583333333333,0,0,0,0,0,-,0,-,0.13,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,40.00,22,8,73.33,13,7,65.00,8,6,57.14,0,1,0.00,1.07,0.65,62.14,9,6,60.00,3,3,50.00,0,1,0.00,6,3,66.67,0,0,-,13,0,100.00,0,0,-,0.00,83.33,0.833,8,3,1,20,88.89,12,6,1,92.31
Marco Scandella,STL,D,20,1.25,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,1,0,100.00,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,1,0,100.00,0,0,-,-,-,-,1,0,0,2,100.00,2,0,0,100.00
Marcus Bjork,CBJ,D,33,69.883333333333,1,5,3,2,6,66.67,7,14.29,0.46,9,9,1,0,0,0,2,1,1,0,0,1,0,0,0,4,4,0,0,-,124,27,82.12,100,22,81.97,64,15,81.01,9,2,81.82,9.58,2.09,82.12,70,13,84.34,31,8,79.49,3,1,75.00,39,5,88.64,3,0,100.00,56,9,86.15,3,0,100.00,14.06,86.67,1.007,36,5,1,15,97.30,67,6,3,95.71
Marcus Foligno,MIN,LW,65,76.566666666667,0,3,0,3,3,60.00,11,0.00,1.84,15,13,13,10,1,3,27,4,1,1,2,2,0,1,1,2,1,1,0,100.00,102,18,85.00,77,15,83.70,63,10,86.30,5,0,100.00,7.77,0.72,91.50,55,5,91.67,26,1,96.30,1,0,100.00,29,4,87.88,4,0,100.00,44,9,83.02,0,0,-,7.94,100.00,1.079,24,10,2,80,92.31,41,20,6,87.23
Marcus Johansson,"MIN, WSH",LW,80,222.7,5,13,7,6,18,66.67,29,17.24,5,42,33,34,24,0,7,0,0,0,0,0,1,6,4,7,14,0,2,6,25.00,386,55,87.53,290,49,85.55,204,42,82.93,27,1,96.43,30.22,3.41,89.87,206,24,89.57,93,12,88.57,15,1,93.75,113,12,90.40,7,0,100.00,183,20,90.15,5,0,100.00,13.24,97.62,1.109,109,16,1,59,99.09,199,33,8,96.14
Marcus Pettersson,PIT,D,68,11.416666666667,0,0,0,0,0,-,0,-,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-,9,6,60.00,7,5,58.33,5,5,50.00,0,0,-,0.76,0.64,54.40,6,3,66.67,2,1,66.67,0,0,-,4,2,66.67,0,0,-,4,3,57.14,0,0,-,0.00,100.00,1.000,9,2,0,37,100.00,11,3,1,91.67
Mario Ferraro,SJS,D,72,43.4,0,1,0,1,1,100.00,4,0.00,0.23,7,4,5,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,-,48,9,84.21,31,7,81.58,25,5,83.33,1,0,100.00,3.11,0.25,92.57,31,3,91.18,10,1,90.91,1,0,100.00,21,2,91.30,0,0,-,24,4,85.71,0,0,-,4.00,100.00,1.040,13,8,5,60,72.22,18,10,8,69.23
Mark Friedman,PIT,D,23,2.5166666666667,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-,1,1,50.00,0,1,0.00,0,0,-,0,0,-,0,0.05,0.00,0,1,0.00,0,1,0.00,0,0,-,0,0,-,0,0,-,1,0,100.00,0,0,-,-,-,-,2,1,0,5,100.00,2,1,0,100.00
Mark Giordano,TOR,D,78,45.433333333333,0,0,0,0,0,0.00,4,0.00,0.4,13,7,4,1,0,1,2,1,1,0,0,0,1,0,0,1,0,0,0,-,51,14,78.46,34,14,70.83,23,12,65.71,1,0,100.00,3.81,0.84,81.92,29,6,82.86,11,3,78.57,1,0,100.00,18,3,85.71,0,0,-,22,3,88.00,0,0,-,4.35,100.00,1.043,12,3,1,57,92.31,19,5,3,86.36
Mark Jankowski,NSH,C,50,3.6166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,66.67,2,2,50.00,2,1,66.67,2,1,66.67,0,1,0.00,0.11,0.08,56.62,0,2,0.00,0,1,0.00,0,1,0.00,0,1,0.00,0,0,-,2,0,100.00,0,0,-,0.00,0.00,0.000,1,1,2,12,33.33,1,2,3,25.00
Mark Kastelic,OTT,C,65,20.983333333333,0,0,0,0,0,0.00,2,0.00,0.55,5,3,4,2,0,0,0,0,0,0,0,0,1,0,3,1,0,6,2,75.00,29,1,96.67,19,0,100.00,14,0,100.00,1,0,100.00,2.14,0,100.00,15,1,93.75,6,0,100.00,1,0,100.00,9,1,90.00,0,0,-,13,0,100.00,0,0,-,7.14,-,0.07,9,3,0,30,100.00,12,3,0,100.00
Mark Scheifele,WPG,C,81,295.4,12,10,6,4,22,50.00,58,20.69,10.83,104,91,80,37,1,8,2,1,1,0,0,2,7,4,5,11,1,96,110,46.60,555,83,86.99,428,74,85.26,298,66,81.87,44,5,89.80,44.73,4.74,90.41,333,38,89.76,137,24,85.09,19,4,82.61,196,14,93.33,21,0,100.00,227,19,92.28,4,1,80.00,14.77,92.42,1.072,144,23,0,28,100.00,294,39,6,98.00
Mark Stone,VGK,RW,43,116.56666666667,3,6,4,2,9,45.00,22,13.64,4.52,36,29,35,21,0,1,2,1,1,0,0,1,3,2,1,6,1,0,1,0.00,219,31,87.60,171,26,86.80,130,25,83.87,20,2,90.91,16.54,1.85,89.93,137,12,91.95,45,6,88.24,8,2,80.00,92,6,93.88,9,0,100.00,87,7,92.55,3,0,100.00,15.38,92.00,1.074,66,7,0,16,100.00,148,14,6,96.10
Markus Niemelainen,EDM,D,23,0.45,0,0,0,0,0,-,1,0.00,0.07,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,1,0,100.00,1,0,100.00,1,0,100.00,0,0,-,0.07,0,100.00,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,1,0,100.00,0,0,-,0.00,-,0.00,0,0,0,1,-,1,0,0,100.00
Martin Fehervary,WSH,D,67,4.9333333333333,0,0,0,0,0,-,0,-,0.05,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-,7,4,63.64,6,3,66.67,3,3,50.00,0,0,-,0.79,0.2,79.91,6,1,85.71,4,1,80.00,0,0,-,2,0,100.00,0,0,-,2,1,66.67,0,0,-,0.00,100.00,1.000,10,3,3,15,76.92,12,3,4,75.00
Martin Kaut,"COL, SJS",RW,36,34.033333333333,1,0,0,0,1,100.00,4,25.00,0.61,9,7,5,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.00,37,11,77.08,28,9,75.68,18,8,69.23,1,2,33.33,2.42,0.97,71.32,18,6,75.00,6,6,50.00,0,2,0.00,12,0,100.00,0,0,-,20,2,90.91,1,0,100.00,5.56,75.00,0.806,11,1,1,39,91.67,15,5,1,93.75
Martin Necas,CAR,C,82,250.33333333333,9,17,11,6,26,72.22,48,18.75,5.21,97,74,40,5,1,7,4,2,2,0,0,4,17,2,1,9,0,27,28,49.09,490,64,88.45,384,57,87.07,250,49,83.61,36,3,92.31,38.58,4.66,89.22,264,33,88.89,108,14,88.52,9,2,81.82,156,19,89.14,18,0,100.00,229,10,95.82,9,0,100.00,14.40,93.88,1.083,132,17,1,25,99.25,252,34,4,98.44
Mason Appleton,WPG,C,41,6.0666666666667,1,0,0,0,1,100.00,1,100.00,0.14,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2,1,66.67,2,1,66.67,2,1,66.67,1,0,100.00,0.17,0.04,79.96,1,1,50.00,1,0,100.00,1,0,100.00,0,1,0.00,0,0,-,2,0,100.00,0,0,-,50.00,100.00,1.500,8,0,0,10,100.00,12,0,0,100.00
Mason Marchment,DAL,LW,68,109.06666666667,2,3,3,0,5,55.56,27,7.41,5.7,41,37,31,23,0,6,4,2,2,0,0,0,3,0,3,6,1,4,4,50.00,178,27,86.83,138,21,86.79,101,19,84.17,9,1,90.00,15.26,1.34,91.92,104,16,86.67,49,3,94.23,6,0,100.00,55,13,80.88,1,1,50.00,74,8,90.24,2,0,100.00,8.91,94.74,1.036,38,7,5,91,88.37,60,15,8,88.24
Mason McTavish,ANA,C,80,201.78333333333,7,7,4,3,14,63.64,60,11.67,9.02,94,80,49,20,0,12,6,3,3,0,0,0,7,0,0,10,1,17,23,42.50,367,46,88.86,276,43,86.52,192,35,84.58,22,3,88.00,29.44,3.43,89.58,216,27,88.89,92,16,85.19,11,3,78.57,124,11,91.85,3,0,100.00,155,9,94.51,8,0,100.00,11.46,91.43,1.029,107,21,2,39,98.17,200,31,7,96.62
Mason Shaw,MIN,C,59,10.516666666667,0,0,0,0,0,-,1,0.00,0.1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.00,9,0,100.00,5,0,100.00,4,0,100.00,0,0,-,0.47,0,100.00,2,0,100.00,2,0,100.00,0,0,-,0,0,-,0,0,-,7,0,100.00,0,0,-,0.00,-,0.00,3,1,1,16,75.00,4,3,1,80.00
Matej Blumel,DAL,RW,6,1,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,3,1,75.00,3,1,75.00,3,1,75.00,0,0,-,0.43,0.1,80.83,1,1,50.00,1,1,50.00,0,0,-,0,0,-,0,0,-,2,0,100.00,0,0,-,0.00,100.00,1.000,2,0,0,1,100.00,2,0,0,100.00
Mathew Barzal,NYI,C,58,200.65,4,15,6,9,19,79.17,40,10.00,4.62,68,52,45,8,0,11,4,2,2,0,0,1,21,4,1,3,0,5,4,55.56,412,48,89.57,310,43,87.82,218,37,85.49,24,2,92.31,30.91,2.45,92.67,236,21,91.83,92,11,89.32,9,2,81.82,144,10,93.51,8,0,100.00,172,11,93.99,7,0,100.00,11.01,94.59,1.056,97,9,1,10,98.98,210,22,5,97.67
Mathieu Joseph,OTT,RW,56,32.65,1,2,2,0,3,75.00,3,33.33,0.39,4,3,3,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-,48,4,92.31,32,4,88.89,23,3,88.46,4,1,80.00,3.29,0.38,89.72,23,3,88.46,11,0,100.00,2,0,100.00,12,3,80.00,0,1,0.00,27,1,96.43,2,0,100.00,17.39,66.67,0.841,15,6,2,35,88.24,21,6,2,91.30
Mathieu Olivier,CBJ,RW,66,0.81666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,1,1,2,5,33.33,1,1,2,33.33
Matias Maccelli,ARI,LW,64,124.91666666667,1,12,7,5,13,100.00,9,11.11,0.72,19,13,10,1,0,0,0,0,0,0,0,1,4,1,1,0,1,0,0,-,142,36,79.78,108,32,77.14,76,25,75.25,13,3,81.25,9.73,2.45,79.92,78,16,82.98,26,8,76.47,3,3,50.00,52,8,86.67,7,0,100.00,65,11,85.53,3,0,100.00,17.11,88.00,1.051,56,5,1,72,98.25,84,13,3,96.55
Mats Zuccarello,MIN,RW,78,296.05,9,20,9,11,29,61.70,56,16.07,5.54,111,80,47,12,0,12,4,2,2,0,0,3,8,2,3,7,1,0,0,-,585,53,91.69,457,45,91.04,337,38,89.87,47,2,95.92,49.91,3.3,93.79,342,22,93.96,156,10,93.98,30,0,100.00,186,12,93.94,9,1,90.00,252,14,94.74,8,0,100.00,13.95,94.74,1.087,120,21,0,19,100.00,292,33,8,97.33
Matt Boldy,MIN,LW,81,307.46666666667,8,18,10,8,26,53.06,76,10.53,10.61,141,110,80,23,1,13,0,0,0,0,0,1,7,1,1,14,1,18,19,48.65,601,58,91.20,473,51,90.27,346,40,89.64,49,2,96.08,51.11,3.8,93.09,348,23,93.80,156,10,93.98,30,0,100.00,192,13,93.66,11,1,91.67,261,18,93.55,8,0,100.00,14.16,95.00,1.092,145,21,0,16,100.00,299,36,8,97.39
Matt Duchene,NSH,C,71,210.41666666667,5,8,3,5,13,54.17,42,11.90,4.84,81,57,38,13,0,6,6,3,3,0,0,0,13,2,1,0,0,23,26,46.94,405,62,86.72,300,57,84.03,211,50,80.84,24,3,88.89,28.47,5.77,83.15,230,34,87.12,95,16,85.59,10,1,90.91,135,18,88.24,6,2,75.00,173,9,95.05,8,0,100.00,11.37,94.00,1.054,110,9,3,33,97.35,215,17,5,97.73
Matt Dumba,MIN,D,79,10.216666666667,0,0,0,0,0,-,0,-,0.06,4,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,-,10,2,83.33,5,2,71.43,4,2,66.67,0,0,-,0.42,0.14,74.71,3,1,75.00,2,1,66.67,0,0,-,1,0,100.00,0,0,-,6,1,85.71,0,0,-,0.00,100.00,1.000,3,3,2,24,60.00,4,5,3,57.14
Matt Grzelcyk,BOS,D,75,33.116666666667,0,0,0,0,0,-,7,0.00,0.36,8,8,3,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,-,35,10,77.78,27,10,72.97,22,8,73.33,0,0,-,1.91,0.63,75.31,17,7,70.83,6,2,75.00,0,0,-,11,5,68.75,0,0,-,17,0,100.00,0,0,-,0.00,100.00,1.000,17,6,2,34,89.47,23,9,3,88.46
Matt Irwin,WSH,D,61,0.25,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,1,0,100.00,1,0,100.00,0,0,-,0,0,-,0.11,0,100.00,1,0,100.00,0,0,-,0,0,-,1,0,100.00,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,3,-,0,0,0,-
Matt Luff,DET,RW,19,0.25,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,1,0,0.00,0,1,1,0.00
Matt Martin,NYI,LW,81,4.6,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.00,2,2,50.00,1,0,100.00,1,0,100.00,0,0,-,0.09,0,100.00,2,1,66.67,0,0,-,0,0,-,2,1,66.67,0,0,-,0,1,0.00,0,0,-,0.00,-,0.00,6,2,1,26,85.71,6,2,2,75.00
Matt Nieto,"COL, SJS",LW,81,29.583333333333,0,1,0,1,1,100.00,2,0.00,0.24,2,2,1,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,1,0.00,32,8,80.00,23,5,82.14,18,4,81.82,1,1,50.00,1.94,0.21,90.16,17,1,94.44,4,0,100.00,0,0,-,13,1,92.86,1,1,50.00,21,6,77.78,0,0,-,5.56,75.00,0.806,9,3,4,34,69.23,15,5,4,78.95
Matt Roy,LAK,D,82,5.4666666666667,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,-,5,2,71.43,4,1,80.00,2,1,66.67,1,0,100.00,0.52,0.11,83.06,3,1,75.00,1,0,100.00,1,0,100.00,2,1,66.67,0,0,-,1,1,50.00,0,0,-,50.00,100.00,1.500,4,3,2,16,66.67,6,3,2,75.00
Matthew Benning,SJS,D,77,63.25,0,1,1,0,1,33.33,2,0.00,0.08,7,2,4,0,0,0,4,2,2,0,0,0,0,1,2,0,0,0,0,-,67,19,77.91,46,14,76.67,40,12,76.92,3,2,60.00,4.81,0.97,83.16,39,8,82.98,12,5,70.59,1,1,50.00,27,3,90.00,1,1,50.00,42,11,79.25,1,0,100.00,7.50,83.33,0.908,19,6,8,81,70.37,31,10,11,73.81
Matthew Highmore,STL,C,2,2.3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,3,1,75.00,2,1,66.67,1,1,50.00,0,0,-,0.08,0.09,45.76,1,1,50.00,0,1,0.00,0,0,-,1,0,100.00,0,0,-,2,0,100.00,0,0,-,0.00,100.00,1.000,1,0,0,3,100.00,2,0,0,100.00
Matthew Knies,TOR,LW,3,2.9666666666667,0,0,0,0,0,-,1,0.00,0.06,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-,1,1,50.00,1,1,50.00,1,1,50.00,0,0,-,0.06,0,98.89,1,0,100.00,0,0,-,0,0,-,1,0,100.00,0,0,-,0,0,-,0,0,-,0.00,100.00,1.000,0,0,0,3,-,1,0,0,100.00
Matthew Phillips,CGY,C,2,5.6833333333333,0,0,0,0,0,0.00,0,-,0,2,0,2,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-,8,1,88.89,4,0,100.00,2,0,100.00,1,0,100.00,0.19,0,100.00,5,0,100.00,0,0,-,0,0,-,5,0,100.00,0,0,-,3,1,75.00,1,0,100.00,50.00,-,0.50,3,0,0,5,100.00,3,0,0,100.00
Matthew Tkachuk,FLA,LW,79,350.13333333333,14,22,9,13,36,69.23,100,14.00,20.01,151,135,111,82,3,28,0,0,0,0,0,0,16,2,1,12,0,2,7,22.22,712,91,88.67,565,76,88.14,407,58,87.53,52,5,91.23,63.28,5.04,92.62,425,35,92.39,228,13,94.61,32,3,91.43,197,22,89.95,15,2,88.24,294,20,93.63,5,0,100.00,12.78,91.38,1.042,146,24,1,18,99.32,342,44,10,97.16
Mattias Ekholm,"EDM, NSH",D,78,98.85,0,4,3,1,4,57.14,8,0.00,0.69,25,15,8,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,-,124,30,80.52,94,28,77.05,61,25,70.93,7,2,77.78,8.67,1.69,83.69,64,13,83.12,28,6,82.35,4,1,80.00,36,7,83.72,1,1,50.00,56,7,88.89,2,0,100.00,11.48,92.00,1.035,22,9,6,94,78.57,42,16,9,82.35
